date,bargain,benefactor,beneficiary,benefit,benevolence
2009-06-05,30.1193581937,0.0,4.37817389456,60.8995034755,1.25
2009-06-06,41.5933994104,2.30877081297,2.18908694728,45.1107433152,1.25
2009-06-07,34.42212365,0.0,1.09454347364,50.7495862296,0.0
2009-06-08,34.42212365,2.30877081297,6.56726084184,73.3049578872,0.0
2009-06-09,40.1591442583,4.61754162593,5.4727173682,65.410577807,1.25
2009-06-10,35.856378802,2.30877081297,4.37817389456,69.9216521385,1.25
2009-06-11,40.1591442583,2.30877081297,7.66180431548,78.9438008016,0.0
2009-06-12,28.6851030416,2.30877081297,7.66180431548,81.1993379673,1.25
2009-06-13,28.6851030416,0.0,2.18908694728,49.6218176467,0.0
2009-06-14,43.0276545625,2.30877081297,4.37817389456,48.4940490638,0.0
2009-06-15,30.1193581937,2.30877081297,4.37817389456,83.4548751331,0.0
2009-06-16,40.1591442583,2.30877081297,5.4727173682,87.9659494646,1.25
2009-06-17,32.9878684979,0.0,13.1345216837,66.5383463899,1.25
2009-06-18,30.1193581937,2.30877081297,9.85089126276,63.1550406412,2.5
2009-06-19,28.6851030416,2.30877081297,6.56726084184,62.0272720584,1.25
2009-06-20,44.4619097145,0.0,8.75634778912,42.8552061494,3.75
2009-06-21,31.5536133458,0.0,2.18908694728,45.1107433152,0.0
2009-06-22,37.2906339541,0.0,8.75634778912,75.5604950529,0.0
2009-06-23,30.1193581937,4.61754162593,9.85089126276,69.9216521385,2.5
2009-06-24,37.2906339541,0.0,7.66180431548,87.9659494646,1.25
2009-06-25,34.42212365,2.30877081297,6.56726084184,71.0494207214,0.0
2009-06-26,18.6453169771,2.30877081297,5.4727173682,49.6218176467,1.25
2009-06-27,45.8961648666,2.30877081297,1.09454347364,43.9829747323,0.0
2009-06-28,31.5536133458,0.0,4.37817389456,62.0272720584,0.0
2009-06-29,25.8165927375,4.61754162593,5.4727173682,84.582643716,2.5
2009-06-30,31.5536133458,2.30877081297,7.66180431548,74.43272647,1.25
2009-07-01,34.42212365,0.0,3.28363042092,80.0715693844,2.5
2009-07-02,32.9878684979,2.30877081297,7.66180431548,71.0494207214,1.25
2009-07-03,24.3823375854,2.30877081297,2.18908694728,37.216363235,1.25
2009-07-04,34.42212365,0.0,2.18908694728,29.3219831549,1.25
2009-07-05,24.3823375854,4.61754162593,2.18908694728,40.5996689837,0.0
2009-07-06,30.1193581937,2.30877081297,5.4727173682,78.9438008016,2.5
2009-07-07,35.856378802,0.0,7.66180431548,68.7938835556,1.25
2009-07-08,32.9878684979,4.61754162593,6.56726084184,82.3271065502,0.0
2009-07-09,34.42212365,0.0,8.75634778912,86.8381808817,1.25
2009-07-10,32.9878684979,0.0,3.28363042092,68.7938835556,1.25
2009-07-11,35.856378802,0.0,1.09454347364,43.9829747323,0.0
2009-07-12,22.9480824333,2.30877081297,3.28363042092,42.8552061494,1.25
2009-07-13,35.856378802,0.0,6.56726084184,73.3049578872,1.25
2009-07-14,31.5536133458,2.30877081297,6.56726084184,90.2214866303,1.25
2009-07-15,27.2508478896,4.61754162593,5.4727173682,64.2828092241,1.25
2009-07-16,24.3823375854,0.0,4.37817389456,77.8160322187,0.0
2009-07-17,44.4619097145,4.61754162593,6.56726084184,82.3271065502,1.25
2009-07-18,32.9878684979,0.0,3.28363042092,38.3441318179,0.0
2009-07-19,48.7646751708,2.30877081297,3.28363042092,63.1550406412,1.25
2009-07-20,25.8165927375,0.0,7.66180431548,91.3492552132,2.5
2009-07-21,32.9878684979,0.0,6.56726084184,95.8603295447,1.25
2009-07-22,22.9480824333,2.30877081297,5.4727173682,84.582643716,0.0
2009-07-23,35.856378802,2.30877081297,1.09454347364,84.582643716,1.25
2009-07-24,34.42212365,0.0,7.66180431548,83.4548751331,1.25
2009-07-25,32.9878684979,2.30877081297,1.57395833333,42.8552061494,1.25
2009-07-26,28.6851030416,4.61754162593,7.86979166667,60.8995034755,2.5
2009-07-27,28.6851030416,2.30877081297,4.721875,87.9659494646,0.0
2009-07-28,30.1193581937,0.0,7.86979166667,83.4548751331,0.0
2009-07-29,22.9480824333,0.0,7.86979166667,76.6882636358,1.25
2009-07-30,37.2906339541,0.0,4.721875,75.5604950529,1.25
2009-07-31,31.5536133458,0.0,3.14791666667,71.0494207214,1.25
2009-08-01,35.856378802,0.0,3.14791666667,51.8773548124,0.0
2009-08-02,25.8165927375,2.30877081297,3.14791666667,51.8773548124,0.0
2009-08-03,30.1193581937,0.0,6.29583333333,91.3492552132,1.25
2009-08-04,38.7248891062,0.0,7.86979166667,80.0715693844,2.5
2009-08-05,40.1591442583,0.0,6.29583333333,62.0272720584,1.25
2009-08-06,31.5536133458,0.0,4.721875,87.9659494646,0.0
2009-08-07,34.42212365,0.0,7.86979166667,75.5604950529,1.25
2009-08-08,37.2906339541,2.30877081297,0.0,48.4940490638,0.0
2009-08-09,27.2508478896,2.30877081297,1.57395833333,59.7717348926,0.0
2009-08-10,43.7092990534,2.30877081297,6.29583333333,75.5721272924,1.25
2009-08-11,35.3837182813,4.61754162593,9.44375,70.5339854729,0.0
2009-08-12,29.1395327023,0.0,4.721875,77.2515078988,0.0
2009-08-13,31.2209278953,2.30877081297,9.44375,77.2515078988,0.0
2009-08-14,35.3837182813,2.30877081297,6.29583333333,68.8546048664,0.0
2009-08-15,29.1395327023,2.30877081297,1.57395833333,45.3432763754,0.0
2009-08-16,27.0581375092,2.30877081297,3.14791666667,43.6638957689,0.0
2009-08-17,33.3023230883,2.30877081297,4.721875,72.2133660794,0.0
2009-08-18,39.5465086674,0.0,7.86979166667,77.2515078988,1.25
2009-08-19,31.2209278953,0.0,7.86979166667,82.2896497183,1.25
2009-08-20,29.1395327023,2.30877081297,3.14791666667,77.2515078988,0.0
2009-08-21,24.9767423162,2.30877081297,1.57395833333,73.8927466859,0.0
2009-08-22,35.3837182813,2.30877081297,1.57395833333,45.3432763754,0.0
2009-08-23,35.3837182813,2.30877081297,4.721875,47.0226569819,0.0
2009-08-24,29.1395327023,0.0,11.0177083333,75.5721272924,0.0
2009-08-25,27.0581375092,0.0,4.721875,75.5721272924,1.25
2009-08-26,33.3023230883,2.30877081297,6.29583333333,72.2133660794,0.0
2009-08-27,31.2209278953,0.0,6.29583333333,73.8927466859,1.25
2009-08-28,33.3023230883,0.0,6.29583333333,72.2133660794,0.0
2009-08-29,29.1395327023,2.30877081297,4.721875,52.0607988014,1.25
2009-08-30,35.3837182813,0.0,3.14791666667,55.4195600144,0.0
2009-08-31,27.0581375092,0.0,6.29583333333,82.2896497183,1.25
2009-09-01,31.2209278953,2.30877081297,9.44375,68.8546048664,1.25
2009-09-02,27.0581375092,2.30877081297,6.29583333333,68.8546048664,1.25
2009-09-03,27.0581375092,0.0,9.44375,68.8546048664,0.0
2009-09-04,22.8953471232,0.0,3.14791666667,67.1752242599,0.0
2009-09-05,29.1395327023,0.0,1.57395833333,36.9463733429,0.0
2009-09-06,39.5465086674,0.0,3.14791666667,41.9845151624,1.25
2009-09-07,16.6511615441,0.0,3.14791666667,65.4958436534,1.25
2009-09-08,29.1395327023,2.30877081297,6.29583333333,78.9308885053,2.5
2009-09-09,27.0581375092,0.0,4.721875,78.9308885053,0.0
2009-09-10,27.0581375092,0.0,3.14791666667,99.0834557833,0.0
2009-09-11,33.3023230883,2.30877081297,4.721875,85.6484109313,0.0
2009-09-12,35.3837182813,0.0,6.29583333333,58.7783212274,1.25
2009-09-13,29.1395327023,4.61754162593,1.57395833333,68.8546048664,0.0
2009-09-14,33.3023230883,0.0,4.721875,77.2515078988,0.0
2009-09-15,22.8953471232,2.30877081297,7.86979166667,77.2515078988,1.25
2009-09-16,22.8953471232,2.30877081297,7.86979166667,80.6102691118,1.25
2009-09-17,39.5465086674,2.30877081297,4.721875,90.6865527508,1.25
2009-09-18,35.3837182813,0.0,3.14791666667,68.8546048664,2.5
2009-09-19,37.4651134743,0.0,3.14791666667,55.4195600144,0.0
2009-09-20,27.0581375092,2.30877081297,3.14791666667,57.0989406209,1.25
2009-09-21,31.2209278953,0.0,4.721875,78.9308885053,1.25
2009-09-22,33.3023230883,4.61754162593,9.44375,94.0453139638,1.25
2009-09-23,27.0581375092,2.30877081297,7.86979166667,87.3277915378,1.25
2009-09-24,27.0581375092,0.0,6.29583333333,80.6102691118,1.25
2009-09-25,29.1395327023,2.30877081297,4.721875,68.8546048664,1.25
2009-09-26,24.9767423162,0.0,3.14791666667,60.4577018339,0.0
2009-09-27,24.9767423162,2.30877081297,1.57395833333,53.7401794079,1.25
2009-09-28,31.2209278953,2.30877081297,3.14791666667,77.2515078988,1.25
2009-09-29,31.2209278953,2.30877081297,9.44375,82.2896497183,1.25
2009-09-30,27.0581375092,2.30877081297,7.86979166667,90.6865527508,0.0
2009-10-01,29.1395327023,0.0,14.165625,102.442216996,0.0
2009-10-02,29.1395327023,2.30877081297,6.29583333333,80.6102691118,1.25
2009-10-03,35.3837182813,2.30877081297,3.14791666667,43.6638957689,1.25
2009-10-04,31.2209278953,0.0,1.57395833333,68.8546048664,2.5
2009-10-05,35.3837182813,0.0,6.29583333333,87.3277915378,1.25
2009-10-06,31.2209278953,2.30877081297,4.721875,87.3277915378,1.25
2009-10-07,20.8139519302,2.30877081297,4.721875,78.9308885053,1.25
2009-10-08,24.9767423162,2.30877081297,7.86979166667,94.0453139638,2.5
2009-10-09,24.9767423162,0.0,4.721875,75.5721272924,1.25
2009-10-10,24.9767423162,2.30877081297,4.721875,45.3432763754,0.0
2009-10-11,24.9767423162,0.0,3.14791666667,57.0989406209,1.25
2009-10-12,29.1395327023,0.0,6.29583333333,85.6484109313,2.5
2009-10-13,31.2209278953,2.30877081297,4.721875,90.6865527508,0.0
2009-10-14,22.8953471232,0.0,3.14791666667,82.2896497183,1.25
2009-10-15,39.5465086674,0.0,6.29583333333,85.6484109313,2.5
2009-10-16,45.7906942464,2.30877081297,4.721875,65.4958436534,0.0
2009-10-17,35.3837182813,2.30877081297,1.57395833333,57.0989406209,1.25
2009-10-18,27.0581375092,2.30877081297,1.57395833333,62.1370824404,1.25
2009-10-19,33.3023230883,2.30877081297,7.86979166667,99.0834557833,1.25
2009-10-20,24.9767423162,2.30877081297,6.29583333333,102.442216996,1.25
2009-10-21,31.2209278953,2.30877081297,6.29583333333,94.0453139638,2.5
2009-10-22,33.3023230883,0.0,6.29583333333,85.6484109313,0.0
2009-10-23,27.0581375092,4.61754162593,6.29583333333,87.3277915378,1.25
2009-10-24,31.2209278953,4.61754162593,3.14791666667,62.1370824404,0.0
2009-10-25,33.3023230883,2.30877081297,3.14791666667,72.2133660794,1.25
2009-10-26,33.3023230883,2.30877081297,7.86979166667,95.7246945703,0.0
2009-10-27,27.0581375092,4.61754162593,6.29583333333,95.7246945703,1.25
2009-10-28,27.0581375092,2.30877081297,6.29583333333,94.0453139638,1.25
2009-10-29,31.2209278953,0.0,4.721875,82.2896497183,1.25
2009-10-30,39.5465086674,0.0,6.29583333333,70.5339854729,0.0
2009-10-31,33.3023230883,2.30877081297,4.721875,68.8546048664,1.25
2009-11-01,24.9767423162,2.30877081297,3.14791666667,53.7401794079,1.25
2009-11-02,29.1395327023,0.0,6.29583333333,90.6865527508,1.25
2009-11-03,24.9767423162,0.0,4.721875,92.3659333573,1.25
2009-11-04,29.1395327023,2.30877081297,6.29583333333,105.800978209,2.5
2009-11-05,29.1395327023,0.0,9.44375,94.0453139638,1.25
2009-11-06,33.3023230883,2.30877081297,6.29583333333,89.0071721443,1.25
2009-11-07,41.6279038604,0.0,6.29583333333,41.9845151624,0.0
2009-11-08,29.1395327023,4.61754162593,3.14791666667,58.7783212274,1.25
2009-11-09,27.0581375092,2.30877081297,11.0177083333,94.0453139638,0.0
2009-11-10,33.3023230883,2.30877081297,7.86979166667,95.7246945703,2.5
2009-11-11,31.2209278953,4.61754162593,6.29583333333,80.6102691118,0.0
2009-11-12,33.3023230883,2.30877081297,11.0177083333,95.7246945703,0.0
2009-11-13,24.9767423162,2.30877081297,4.721875,73.8927466859,1.25
2009-11-14,31.2209278953,0.0,0.0,55.4195600144,0.0
2009-11-15,29.1395327023,0.0,3.14791666667,68.8546048664,0.0
2009-11-16,33.3023230883,2.30877081297,4.721875,99.0834557833,0.0
2009-11-17,24.9767423162,2.30877081297,11.0177083333,82.2896497183,1.25
2009-11-18,29.1395327023,0.0,14.165625,92.3659333573,1.25
2009-11-19,24.9767423162,2.30877081297,9.44375,89.0071721443,0.0
2009-11-20,27.0581375092,2.30877081297,7.86979166667,82.2896497183,0.0
2009-11-21,35.3837182813,0.0,3.14791666667,60.4577018339,0.0
2009-11-22,31.2209278953,0.0,4.721875,55.4195600144,2.5
2009-11-23,33.3023230883,0.0,7.86979166667,85.6484109313,1.25
2009-11-24,33.3023230883,2.30877081297,6.29583333333,73.8927466859,2.5
2009-11-25,27.0581375092,0.0,6.29583333333,67.1752242599,0.0
2009-11-26,33.3023230883,0.0,3.14791666667,48.7020375884,1.25
2009-11-27,47.8720894394,0.0,4.721875,40.3051345559,0.0
2009-11-28,58.2790654045,0.0,1.57395833333,58.7783212274,2.5
2009-11-29,35.3837182813,0.0,3.14791666667,65.4958436534,0.0
2009-11-30,33.3023230883,0.0,4.721875,85.6484109313,1.25
2009-12-01,29.1395327023,2.30877081297,6.29583333333,87.3277915378,1.25
2009-12-02,37.4651134743,2.30877081297,4.721875,87.3277915378,1.25
2009-12-03,31.2209278953,4.61754162593,4.721875,77.2515078988,2.5
2009-12-04,29.1395327023,2.30877081297,6.29583333333,77.2515078988,0.0
2009-12-05,33.3023230883,2.30877081297,0.0,47.0226569819,0.0
2009-12-06,24.9767423162,2.30877081297,3.14791666667,57.0989406209,1.25
2009-12-07,27.0581375092,0.0,7.86979166667,82.2896497183,1.25
2009-12-08,35.3837182813,2.30877081297,9.44375,89.0071721443,1.25
2009-12-09,35.3837182813,2.30877081297,9.44375,89.0071721443,1.25
2009-12-10,31.2209278953,2.30877081297,11.0177083333,95.7246945703,1.25
2009-12-11,31.2209278953,2.30877081297,6.29583333333,72.2133660794,1.25
2009-12-12,24.9767423162,0.0,0.0,36.9463733429,0.0
2009-12-13,29.1395327023,0.0,4.721875,52.0607988014,1.25
2009-12-14,29.1395327023,0.0,6.29583333333,80.6102691118,1.25
2009-12-15,27.0581375092,0.0,4.721875,70.5339854729,1.25
2009-12-16,27.0581375092,2.30877081297,6.29583333333,62.1370824404,0.0
2009-12-17,18.7325567372,0.0,7.86979166667,83.9690303248,0.0
2009-12-18,27.0581375092,0.0,3.14791666667,65.4958436534,1.25
2009-12-19,35.3837182813,2.30877081297,3.14791666667,43.6638957689,0.0
2009-12-20,29.1395327023,2.30877081297,4.721875,26.8700897039,2.5
2009-12-21,29.1395327023,2.30877081297,6.29583333333,58.7783212274,1.25
2009-12-22,22.8953471232,0.0,9.44375,70.5339854729,1.25
2009-12-23,29.1395327023,0.0,6.29583333333,63.8164630469,1.25
2009-12-24,27.0581375092,0.0,1.57395833333,41.9845151624,0.0
2009-12-25,22.8953471232,0.0,6.29583333333,26.8700897039,0.0
2009-12-26,22.8953471232,0.0,1.57395833333,38.6257539494,0.0
2009-12-27,29.1395327023,0.0,1.57395833333,41.9845151624,0.0
2009-12-28,22.8953471232,0.0,6.29583333333,75.5721272924,0.0
2009-12-29,45.7906942464,2.30877081297,6.29583333333,72.2133660794,1.25
2009-12-30,33.3023230883,0.0,7.86979166667,67.1752242599,0.0
2009-12-31,29.1395327023,2.30877081297,7.86979166667,62.1370824404,1.25
2010-01-01,33.3023230883,2.30877081297,3.14791666667,31.9082315234,0.0
2010-01-02,35.3837182813,0.0,4.721875,48.7020375884,1.25
2010-01-03,29.1395327023,0.0,3.14791666667,50.3814181949,0.0
2010-01-04,31.2209278953,2.30877081297,4.721875,78.9308885053,0.0
2010-01-05,31.2209278953,0.0,3.14791666667,83.9690303248,0.0
2010-01-06,27.0581375092,0.0,4.721875,75.5721272924,0.0
2010-01-07,24.9767423162,0.0,9.44375,85.6484109313,1.25
2010-01-08,24.9767423162,0.0,6.29583333333,70.5339854729,1.25
2010-01-09,35.3837182813,0.0,3.14791666667,58.7783212274,0.0
2010-01-10,22.8953471232,0.0,3.14791666667,53.7401794079,0.0
2010-01-11,18.7325567372,0.0,6.29583333333,90.6865527508,1.25
2010-01-12,22.8953471232,2.30877081297,4.721875,85.6484109313,1.25
2010-01-13,24.9767423162,0.0,9.44375,63.8164630469,0.0
2010-01-14,33.3023230883,2.30877081297,7.86979166667,73.8927466859,1.25
2010-01-15,29.1395327023,2.30877081297,4.721875,75.5721272924,1.25
2010-01-16,45.7906942464,0.0,6.29583333333,62.1370824404,1.25
2010-01-17,31.2209278953,0.0,3.14791666667,60.4577018339,0.0
2010-01-18,35.3837182813,0.0,6.29583333333,70.5339854729,1.25
2010-01-19,29.1395327023,0.0,6.29583333333,97.4040751768,0.0
2010-01-20,33.3023230883,0.0,7.86979166667,90.6865527508,0.0
2010-01-21,22.8953471232,2.30877081297,4.721875,75.5721272924,1.25
2010-01-22,29.1395327023,0.0,7.86979166667,90.6865527508,0.0
2010-01-23,29.1395327023,0.0,6.29583333333,167.93806065,0.0
2010-01-24,20.8139519302,0.0,1.57395833333,72.2133660794,1.25
2010-01-25,31.2209278953,2.30877081297,7.86979166667,102.442216996,1.25
2010-01-26,31.2209278953,2.30877081297,6.29583333333,90.6865527508,1.25
2010-01-27,29.1395327023,0.0,7.86979166667,83.9690303248,1.25
2010-01-28,29.1395327023,2.30877081297,6.29583333333,72.2133660794,1.25
2010-01-29,29.1395327023,0.0,6.29583333333,85.6484109313,1.25
2010-01-30,24.9767423162,0.0,3.14791666667,45.3432763754,0.0
2010-01-31,31.2209278953,0.0,1.57395833333,62.1370824404,1.25
2010-02-01,29.1395327023,0.0,6.29583333333,82.2896497183,0.0
2010-02-02,35.3837182813,2.30877081297,9.44375,87.3277915378,1.25
2010-02-03,31.2209278953,0.0,7.86979166667,87.3277915378,2.5
2010-02-04,33.3023230883,0.0,9.44375,85.6484109313,0.0
2010-02-05,27.0581375092,2.30877081297,7.86979166667,80.6102691118,1.25
2010-02-06,33.3023230883,2.30877081297,6.29583333333,55.4195600144,0.0
2010-02-07,31.2209278953,2.30877081297,3.14791666667,55.4195600144,0.0
2010-02-08,22.8953471232,0.0,6.29583333333,90.6865527508,0.0
2010-02-09,33.3023230883,2.30877081297,6.29583333333,75.5721272924,1.25
2010-02-10,24.9767423162,2.30877081297,4.721875,78.9308885053,0.0
2010-02-11,29.1395327023,2.30877081297,7.86979166667,95.7246945703,1.25
2010-02-12,31.2209278953,2.30877081297,6.29583333333,78.9308885053,1.25
2010-02-13,33.3023230883,0.0,4.721875,65.4958436534,0.0
2010-02-14,29.1395327023,2.30877081297,4.721875,57.0989406209,0.0
2010-02-15,24.9767423162,0.0,3.14791666667,78.9308885053,0.0
2010-02-16,31.2209278953,0.0,7.86979166667,82.2896497183,0.0
2010-02-17,24.9767423162,2.30877081297,6.29583333333,90.6865527508,1.25
2010-02-18,24.9767423162,2.30877081297,7.86979166667,78.9308885053,0.0
2010-02-19,37.4651134743,0.0,6.29583333333,87.3277915378,0.0
2010-02-20,37.4651134743,0.0,1.57395833333,65.4958436534,1.25
2010-02-21,29.1395327023,0.0,6.29583333333,63.8164630469,0.0
2010-02-22,24.9767423162,2.30877081297,6.29583333333,89.0071721443,0.0
2010-02-23,33.3023230883,2.30877081297,6.29583333333,83.9690303248,1.25
2010-02-24,22.8953471232,0.0,6.29583333333,97.4040751768,1.25
2010-02-25,24.9767423162,0.0,4.721875,85.6484109313,1.25
2010-02-26,29.1395327023,0.0,6.29583333333,89.0071721443,1.25
2010-02-27,22.8953471232,0.0,1.57395833333,65.4958436534,0.0
2010-02-28,27.0581375092,0.0,3.14791666667,65.4958436534,0.0
2010-03-01,27.0581375092,2.30877081297,3.14791666667,95.7246945703,0.0
2010-03-02,29.1395327023,0.0,7.86979166667,94.0453139638,1.25
2010-03-03,24.9767423162,0.0,11.0177083333,105.800978209,1.25
2010-03-04,35.3837182813,0.0,9.44375,92.3659333573,1.25
2010-03-05,33.3023230883,0.0,4.721875,77.2515078988,0.0
2010-03-06,24.9767423162,0.0,6.29583333333,53.7401794079,0.0
2010-03-07,39.5465086674,0.0,3.14791666667,58.7783212274,1.25
2010-03-08,27.0581375092,2.30877081297,4.721875,92.3659333573,0.0
2010-03-09,27.0581375092,0.0,9.44375,94.0453139638,1.25
2010-03-10,24.9767423162,2.30877081297,7.86979166667,83.9690303248,1.25
2010-03-11,39.5465086674,4.61754162593,4.721875,97.4040751768,1.25
2010-03-12,31.2209278953,2.30877081297,7.86979166667,94.0453139638,1.25
2010-03-13,37.4651134743,2.30877081297,3.14791666667,67.1752242599,1.25
2010-03-14,29.1395327023,0.0,4.721875,65.4958436534,0.0
2010-03-15,35.3837182813,2.30877081297,6.29583333333,90.6865527508,0.0
2010-03-16,24.9767423162,2.30877081297,6.29583333333,89.0071721443,0.0
2010-03-17,27.0581375092,2.30877081297,6.29583333333,92.3659333573,0.0
2010-03-18,22.8953471232,2.30877081297,7.86979166667,77.2515078988,0.0
2010-03-19,22.8953471232,0.0,3.14791666667,75.5721272924,1.25
2010-03-20,29.1395327023,0.0,3.14791666667,58.7783212274,0.0
2010-03-21,22.8953471232,0.0,3.14791666667,55.4195600144,1.25
2010-03-22,24.9767423162,2.30877081297,6.29583333333,95.7246945703,0.0
2010-03-23,22.8953471232,2.30877081297,7.86979166667,85.6484109313,1.25
2010-03-24,29.1395327023,0.0,6.29583333333,82.2896497183,0.0
2010-03-25,24.9767423162,4.61754162593,4.721875,85.6484109313,0.0
2010-03-26,24.9767423162,2.30877081297,4.721875,78.9308885053,1.25
2010-03-27,33.3023230883,0.0,4.721875,58.7783212274,0.0
2010-03-28,27.0581375092,2.30877081297,3.14791666667,52.0607988014,1.25
2010-03-29,33.3023230883,0.0,6.29583333333,89.0071721443,2.5
2010-03-30,27.0581375092,0.0,7.86979166667,94.0453139638,0.0
2010-03-31,22.8953471232,2.30877081297,7.86979166667,89.0071721443,2.5
2010-04-01,27.0581375092,2.30877081297,6.29583333333,80.6102691118,1.25
