date,benefit,benevolence,benevolent,bequeath,betroth
2008-07-06,50.0,0.0,1.62365367112,0.0,0.0
2008-07-07,62.0,0.0,6.49461468447,0.0,0.0
2008-07-08,69.0,0.0,8.11826835558,0.0,0.0
2008-07-09,52.0,0.886458934471,4.87096101335,0.0,0.0
2008-07-10,76.0,0.886458934471,6.49461468447,0.0,0.0
2008-07-11,80.0,0.0,3.24730734223,0.0,0.0
2008-07-12,33.0,0.0,1.62365367112,0.0,0.0
2008-07-13,55.0,0.0,3.24730734223,0.0,0.0
2008-07-14,69.0,0.886458934471,3.24730734223,0.0,0.0
2008-07-15,60.0,0.886458934471,6.49461468447,0.0,0.0
2008-07-16,68.0,0.886458934471,1.62365367112,0.0,0.0
2008-07-17,75.0,0.886458934471,4.87096101335,0.0,0.0
2008-07-18,84.0,0.886458934471,4.87096101335,0.0,0.0
2008-07-19,46.0,0.0,1.62365367112,0.0,0.0
2008-07-20,39.0,0.886458934471,6.49461468447,0.0,0.0
2008-07-21,93.0,0.886458934471,1.62365367112,0.0,0.0
2008-07-22,70.0,0.886458934471,8.11826835558,0.0,0.0
2008-07-23,75.0,1.77291786894,1.62365367112,0.0,0.0
2008-07-24,72.0,0.886458934471,3.24730734223,0.0,0.0
2008-07-25,66.0,0.0,3.24730734223,0.0,0.0
2008-07-26,35.0,0.886458934471,3.24730734223,0.0,0.0
2008-07-27,55.0,0.0,3.24730734223,0.0,0.0
2008-07-28,64.0,1.77291786894,3.24730734223,0.0,0.0
2008-07-29,64.0,0.886458934471,3.24730734223,0.0,0.0
2008-07-30,71.0,0.886458934471,4.87096101335,0.0,0.0
2008-07-31,61.0,0.0,4.87096101335,0.0,0.0
2008-08-01,69.0,0.886458934471,3.24730734223,0.0,0.0
2008-08-02,46.0,0.0,0.0,0.0,0.0
2008-08-03,55.0,0.886458934471,3.24730734223,0.0,0.0
2008-08-04,66.0,0.886458934471,4.87096101335,0.0,0.0
2008-08-05,71.0,0.0,3.24730734223,0.0,0.0
2008-08-06,61.0,1.77291786894,3.24730734223,0.0,0.0
2008-08-07,86.0,0.886458934471,6.49461468447,0.0,0.0
2008-08-08,54.0,0.0,3.24730734223,0.0,0.0
2008-08-09,43.0,1.77291786894,3.24730734223,0.0,0.0
2008-08-10,43.0,0.0,4.87096101335,0.0,0.0
2008-08-11,71.0,0.886458934471,1.62365367112,0.0,0.0
2008-08-12,58.0,0.886458934471,3.24730734223,0.0,0.0
2008-08-13,60.0,0.0,3.24730734223,0.0,0.0
2008-08-14,68.0,0.0,3.24730734223,0.0,0.0
2008-08-15,58.0,0.0,0.0,0.0,0.0
2008-08-16,36.0,0.0,0.0,0.0,0.0
2008-08-17,52.0,0.886458934471,4.87096101335,0.0,0.0
2008-08-18,60.0,0.886458934471,4.87096101335,0.0,0.0
2008-08-19,67.0,0.886458934471,3.24730734223,0.0,0.0
2008-08-20,59.0,0.886458934471,6.49461468447,0.0,0.0
2008-08-21,66.0,2.65937680341,3.24730734223,0.0,0.0
2008-08-22,53.0,0.886458934471,1.62365367112,0.0,0.0
2008-08-23,53.0,0.0,0.0,0.0,0.0
2008-08-24,44.0,0.0,4.87096101335,0.0,0.0
2008-08-25,74.0,0.0,9.7419220267,0.0,0.0
2008-08-26,66.0,0.886458934471,4.87096101335,0.0,0.0
2008-08-27,79.0,0.886458934471,8.11826835558,0.0,0.0
2008-08-28,67.0,0.886458934471,6.49461468447,0.0,0.0
2008-08-29,55.0,0.0,8.11826835558,0.0,0.0
2008-08-30,32.0,0.0,1.62365367112,0.0,0.0
2008-08-31,45.0,0.886458934471,1.62365367112,0.0,0.0
2008-09-01,60.0,0.0,1.62365367112,0.0,0.0
2008-09-02,68.0,0.886458934471,3.24730734223,0.0,0.0
2008-09-03,71.0,0.886458934471,1.62365367112,0.0,0.0
2008-09-04,65.0,0.0,6.49461468447,0.0,0.0
2008-09-05,75.0,0.886458934471,1.62365367112,0.0,0.0
2008-09-06,62.0,0.886458934471,0.0,0.0,0.0
2008-09-07,54.0,0.0,6.49461468447,0.0,0.0
2008-09-08,77.0,0.0,8.11826835558,0.0,0.0
2008-09-09,66.0,0.886458934471,1.62365367112,0.0,0.0
2008-09-10,85.0,0.886458934471,4.87096101335,0.0,0.0
2008-09-11,71.0,0.0,9.7419220267,0.0,0.0
2008-09-12,70.0,2.65937680341,3.24730734223,0.0,0.0
2008-09-13,42.0,0.886458934471,3.24730734223,0.0,0.0
2008-09-14,60.0,0.886458934471,6.49461468447,0.0,0.0
2008-09-15,68.0,0.886458934471,6.49461468447,0.0,0.0
2008-09-16,90.0,1.77291786894,4.87096101335,0.0,0.0
2008-09-17,76.0,0.886458934471,4.87096101335,0.0,0.0
2008-09-18,82.0,0.886458934471,4.87096101335,0.0,0.0
2008-09-19,76.0,0.886458934471,1.62365367112,0.0,0.0
2008-09-20,64.0,0.886458934471,1.62365367112,0.0,0.0
2008-09-21,60.0,0.0,4.87096101335,0.0,0.0
2008-09-22,80.0,2.65937680341,1.62365367112,0.0,0.0
2008-09-23,87.0,0.886458934471,8.11826835558,0.0,0.0
2008-09-24,81.0,1.77291786894,6.49461468447,0.0,0.0
2008-09-25,65.0,0.886458934471,8.11826835558,0.0,0.0
2008-09-26,79.0,2.65937680341,4.87096101335,0.0,0.0
2008-09-27,52.0,0.0,3.24730734223,0.0,0.0
2008-09-28,75.0,0.886458934471,4.87096101335,0.0,0.0
2008-09-29,84.0,0.0,6.49461468447,0.0,0.0
2008-09-30,73.0,0.886458934471,4.87096101335,0.0,0.0
2008-10-01,69.0,0.886458934471,3.24730734223,0.0,0.0
2008-10-02,90.0,2.65937680341,3.24730734223,0.0,0.0
2008-10-03,87.0,0.886458934471,4.87096101335,0.0,0.0
2008-10-04,56.0,0.886458934471,0.0,0.0,0.0
2008-10-05,53.0,0.0,4.87096101335,0.0,0.0
2008-10-06,74.0,0.0,4.87096101335,0.0,0.0
2008-10-07,82.0,1.77291786894,3.24730734223,0.0,0.0
2008-10-08,84.0,0.0,1.62365367112,0.0,0.0
2008-10-09,74.0,0.0,3.24730734223,0.0,0.0
2008-10-10,76.0,0.886458934471,4.87096101335,0.0,0.0
2008-10-11,63.0,0.0,0.0,0.0,0.0
2008-10-12,60.0,0.0,1.62365367112,0.0,0.0
2008-10-13,94.0,0.886458934471,4.87096101335,0.0,0.0
2008-10-14,84.0,1.77291786894,8.11826835558,0.0,0.0
2008-10-15,93.0,0.886458934471,3.24730734223,0.0,0.0
2008-10-16,90.0,1.77291786894,6.49461468447,0.0,0.0
2008-10-17,91.0,0.886458934471,3.24730734223,0.0,0.0
2008-10-18,61.0,1.77291786894,3.24730734223,0.0,0.0
2008-10-19,55.0,0.0,1.62365367112,0.0,0.0
2008-10-20,78.0,0.0,6.49461468447,0.0,0.0
2008-10-21,94.0,3.54583573788,8.11826835558,0.0,0.0
2008-10-22,95.0,0.886458934471,4.87096101335,0.0,0.0
2008-10-23,85.0,1.77291786894,6.49461468447,0.0,0.0
2008-10-24,81.0,0.886458934471,3.24730734223,0.0,0.0
2008-10-25,70.0,0.886458934471,0.0,0.0,0.0
2008-10-26,61.0,0.0,4.87096101335,0.0,0.0
2008-10-27,89.0,1.77291786894,6.49461468447,0.0,0.0
2008-10-28,79.0,0.0,3.24730734223,0.0,0.0
2008-10-29,80.0,0.886458934471,4.87096101335,0.0,0.0
2008-10-30,88.0,0.886458934471,3.24730734223,0.0,0.0
2008-10-31,64.0,0.886458934471,6.49461468447,0.0,0.0
2008-11-01,34.0,0.886458934471,3.24730734223,0.0,0.0
2008-11-02,51.0,1.77291786894,6.49461468447,0.0,0.0
2008-11-03,66.0,0.886458934471,4.87096101335,0.0,0.0
2008-11-04,80.0,0.0,3.24730734223,0.0,0.0
2008-11-05,71.0,0.886458934471,1.62365367112,0.0,0.0
2008-11-06,80.0,0.0,3.24730734223,0.0,0.0
2008-11-07,65.0,1.77291786894,4.87096101335,0.0,0.0
2008-11-08,37.0,0.0,6.49461468447,0.0,0.0
2008-11-09,64.0,1.77291786894,8.11826835558,0.0,0.0
2008-11-10,65.0,0.886458934471,4.87096101335,0.0,0.0
2008-11-11,89.0,0.886458934471,4.87096101335,0.0,0.0
2008-11-12,82.0,0.0,4.87096101335,0.0,0.0
2008-11-13,90.0,2.454809357,6.49461468447,0.0,0.0
2008-11-14,67.0,0.818269785665,8.11826835558,0.0,0.0
2008-11-15,47.0,0.0,1.62365367112,0.0,0.0
2008-11-16,48.0,1.63653957133,3.24730734223,0.0,0.0
2008-11-17,82.0,0.0,8.11826835558,0.0,0.0
2008-11-18,72.0,0.818269785665,3.24730734223,0.0,0.0
2008-11-19,86.0,0.818269785665,11.3655756978,0.0,0.0
2008-11-20,84.0,0.818269785665,4.87096101335,0.0,0.0
2008-11-21,100.0,0.0,1.62365367112,0.0,0.0
2008-11-22,51.0,1.63653957133,1.62365367112,0.0,0.0
2008-11-23,50.0,0.818269785665,1.62365367112,0.0,0.0
2008-11-24,76.0,1.63653957133,3.24730734223,0.0,0.0
2008-11-25,72.0,0.818269785665,3.24730734223,0.0,0.0
2008-11-26,65.0,0.818269785665,1.62365367112,0.0,0.0
2008-11-27,37.0,0.0,0.0,0.0,0.0
2008-11-28,40.0,0.0,1.62365367112,0.0,0.0
2008-11-29,56.0622057092,0.0,4.77818080357,0.0,0.0
2008-11-30,50.0555408118,0.818269785665,4.77818080357,0.0,0.0
2008-12-01,84.0933085638,0.818269785665,6.3709077381,0.0,0.0
2008-12-02,89.098862645,1.63653957133,1.59272693452,0.0,0.0
2008-12-03,100.111081624,0.818269785665,6.3709077381,0.0,0.0
2008-12-04,91.1010842775,1.63653957133,6.3709077381,0.0,0.0
2008-12-05,79.0877544826,0.818269785665,1.59272693452,0.0,0.0
2008-12-06,63.0699814229,0.818269785665,6.3709077381,0.0,0.0
2008-12-07,63.0699814229,0.0,4.77818080357,0.0,0.0
2008-12-08,88.0977518287,0.818269785665,9.55636160714,0.0,0.0
2008-12-09,75.0833112177,0.0,3.18545386905,0.0,0.0
2008-12-10,67.0744246878,0.818269785665,1.59272693452,0.0,0.0
2008-12-11,81.0899761151,0.818269785665,1.59272693452,0.0,0.0
2008-12-12,68.075535504,0.818269785665,7.96363467262,0.0,0.0
2008-12-13,57.0633165254,0.0,3.18545386905,0.0,0.0
2008-12-14,56.0622057092,1.63653957133,4.77818080357,0.0,0.0
2008-12-15,66.0733138716,0.818269785665,6.3709077381,0.0,0.0
2008-12-16,78.0866436664,0.818269785665,4.77818080357,0.0,0.0
2008-12-17,74.0822004014,0.818269785665,4.77818080357,0.0,0.0
2008-12-18,70.0777571365,0.818269785665,7.96363467262,0.0,0.0
2008-12-19,45.0499867306,0.0,4.77818080357,0.0,0.0
2008-12-20,38.042211017,0.0,6.3709077381,0.0,0.0
2008-12-21,52.0577624443,0.0,3.18545386905,0.0,0.0
2008-12-22,63.0699814229,0.0,4.77818080357,0.0,0.0
2008-12-23,57.0633165254,0.0,6.3709077381,0.0,0.0
2008-12-24,38.042211017,1.63653957133,1.59272693452,0.0,0.0
2008-12-25,27.0299920384,0.0,1.59272693452,0.0,0.0
2008-12-26,53.0588732605,0.0,4.77818080357,0.0,0.0
2008-12-27,39.0433218332,0.818269785665,4.77818080357,0.0,0.0
2008-12-28,34.037767752,0.0,1.59272693452,0.0,0.0
2008-12-29,55.061094893,1.63653957133,4.77818080357,0.0,0.0
2008-12-30,69.0766463203,0.818269785665,0.0,0.0,0.0
2008-12-31,56.0622057092,0.0,3.18545386905,0.0,0.0
2009-01-01,47.0522083631,0.818269785665,0.0,0.0,0.0
2009-01-02,56.0622057092,1.63653957133,3.18545386905,0.0,0.0
2009-01-03,52.0577624443,1.63653957133,1.59272693452,0.0,0.0
2009-01-04,56.0622057092,0.818269785665,1.59272693452,0.0,0.0
2009-01-05,80.0888652989,0.0,1.59272693452,0.0,0.0
2009-01-06,73.0810895852,0.818269785665,4.77818080357,0.0,0.0
2009-01-07,73.0810895852,1.63653957133,3.18545386905,0.0,0.0
2009-01-08,81.0899761151,0.818269785665,3.18545386905,0.0,0.0
2009-01-09,70.0777571365,0.0,1.59272693452,0.0,0.0
2009-01-10,41.0455434657,0.818269785665,1.59272693452,0.0,0.0
2009-01-11,52.0577624443,0.818269785665,1.59272693452,0.0,0.0
2009-01-12,78.0866436664,1.63653957133,4.77818080357,0.0,0.0
2009-01-13,79.0877544826,0.818269785665,4.77818080357,0.0,0.0
2009-01-14,82.0910869313,0.818269785665,3.18545386905,0.0,0.0
2009-01-15,68.075535504,0.0,9.55636160714,0.0,0.0
2009-01-16,69.0766463203,1.63653957133,1.59272693452,0.0,0.0
2009-01-17,56.0622057092,0.818269785665,1.59272693452,0.0,0.0
2009-01-18,52.0577624443,0.818269785665,4.77818080357,0.0,0.0
2009-01-19,70.0777571365,1.63653957133,6.3709077381,0.0,0.0
2009-01-20,70.0777571365,0.818269785665,7.96363467262,0.0,0.0
2009-01-21,75.0833112177,0.0,6.3709077381,0.0,0.0
2009-01-22,79.0877544826,0.818269785665,4.77818080357,0.0,0.0
2009-01-23,58.0644273417,0.818269785665,7.96363467262,0.0,0.0
2009-01-24,56.0622057092,0.818269785665,3.18545386905,0.0,0.0
2009-01-25,53.0588732605,0.818269785665,3.18545386905,0.0,0.0
2009-01-26,77.0855328502,1.63653957133,3.18545386905,0.0,0.0
2009-01-27,75.0833112177,0.0,6.3709077381,0.0,0.0
2009-01-28,86.0955301963,0.818269785665,6.3709077381,0.0,0.0
2009-01-29,89.098862645,0.0,1.59272693452,0.0,0.0
2009-01-30,86.0955301963,0.818269785665,7.96363467262,0.0,0.0
2009-01-31,55.061094893,0.0,1.59272693452,0.0,0.0
2009-02-01,53.0588732605,0.0,3.18545386905,0.0,0.0
2009-02-02,83.0921977476,0.0,1.59272693452,0.0,0.0
2009-02-03,80.0888652989,0.818269785665,4.77818080357,0.0,0.0
2009-02-04,66.0733138716,0.818269785665,4.77818080357,0.0,0.0
2009-02-05,91.1010842775,0.818269785665,7.96363467262,0.0,0.0
2009-02-06,72.079978769,0.818269785665,6.3709077381,0.0,0.0
2009-02-07,43.0477650981,0.818269785665,1.59272693452,0.0,0.0
2009-02-08,71.0788679527,0.0,1.59272693452,0.0,0.0
2009-02-09,94.1044167262,1.63653957133,7.96363467262,0.0,0.0
2009-02-10,80.0888652989,0.0,6.3709077381,0.0,0.0
2009-02-11,74.0822004014,0.818269785665,6.3709077381,0.0,0.0
2009-02-12,97.1077491749,0.818269785665,7.96363467262,0.0,0.0
2009-02-13,64.0710922391,0.818269785665,4.77818080357,0.0,0.0
2009-02-14,56.0622057092,0.0,0.0,0.0,0.0
2009-02-15,61.0677597904,0.0,3.18545386905,0.0,0.0
2009-02-16,72.079978769,0.0,1.59272693452,0.0,0.0
2009-02-17,87.0966410125,1.63653957133,6.3709077381,0.0,0.0
2009-02-18,100.111081624,1.63653957133,3.18545386905,0.0,0.0
2009-02-19,90.0999734612,0.0,1.59272693452,0.0,0.0
2009-02-20,83.0921977476,0.0,1.59272693452,0.0,0.0
2009-02-21,61.0677597904,0.818269785665,7.96363467262,0.0,0.0
2009-02-22,70.0777571365,0.0,4.77818080357,0.0,0.0
2009-02-23,88.0977518287,0.818269785665,11.1490885417,0.0,0.0
2009-02-24,84.0933085638,1.63653957133,7.96363467262,0.0,0.0
2009-02-25,80.0888652989,0.818269785665,3.18545386905,0.0,0.0
2009-02-26,94.1044167262,0.818269785665,3.18545386905,0.0,0.0
2009-02-27,81.0899761151,0.818269785665,6.3709077381,0.0,0.0
2009-02-28,60.0666489741,0.818269785665,6.3709077381,0.0,0.0
2009-03-01,61.0677597904,0.818269785665,6.3709077381,0.0,0.0
2009-03-02,84.0933085638,0.818269785665,7.96363467262,0.0,0.0
2009-03-03,94.1044167262,1.63653957133,1.59272693452,0.0,0.0
2009-03-04,93.1033059099,0.818269785665,3.18545386905,0.0,0.0
2009-03-05,87.0966410125,1.63653957133,3.18545386905,0.0,0.0
2009-03-06,84.0933085638,0.818269785665,1.59272693452,0.0,0.0
2009-03-07,56.0622057092,2.454809357,4.77818080357,0.0,0.0
2009-03-08,63.0699814229,1.63653957133,3.18545386905,0.0,0.0
2009-03-09,90.0999734612,1.63653957133,3.18545386905,0.0,0.0
2009-03-10,70.0777571365,0.818269785665,6.3709077381,0.0,0.0
2009-03-11,92.1021950937,1.63653957133,11.1490885417,0.0,0.0
2009-03-12,87.0966410125,0.0,6.3709077381,0.0,0.0
2009-03-13,85.09441938,0.818269785665,7.96363467262,0.0,0.0
2009-03-14,50.0555408118,0.818269785665,6.3709077381,0.0,0.0
2009-03-15,64.0710922391,0.818269785665,6.3709077381,0.0,0.0
2009-03-16,93.1033059099,0.818269785665,3.18545386905,0.0,0.0
2009-03-17,83.0921977476,1.63653957133,0.0,0.0,0.0
2009-03-18,69.0766463203,0.818269785665,4.77818080357,0.0,0.0
2009-03-19,84.0933085638,0.818269785665,1.59272693452,0.0,0.0
2009-03-20,79.0877544826,0.0,1.59272693452,0.0,0.0
2009-03-21,61.0677597904,0.0,1.59272693452,0.0,0.0
2009-03-22,57.0633165254,0.0,3.18545386905,0.0,0.0
2009-03-23,78.0866436664,0.818269785665,1.59272693452,0.0,0.0
2009-03-24,93.1033059099,0.818269785665,3.18545386905,0.0,0.0
2009-03-25,85.09441938,0.818269785665,1.59272693452,0.0,0.0
2009-03-26,96.1066383586,0.818269785665,9.55636160714,0.0,0.0
2009-03-27,79.0877544826,0.818269785665,4.77818080357,0.0,0.0
2009-03-28,48.0533191793,0.0,1.59272693452,0.0,0.0
2009-03-29,57.0633165254,0.0,0.0,0.0,0.0
2009-03-30,88.0977518287,0.818269785665,3.18545386905,0.0,0.0
2009-03-31,90.0999734612,0.818269785665,4.77818080357,0.0,0.0
2009-04-01,72.079978769,1.63653957133,7.96363467262,0.0,0.0
2009-04-02,95.1055275424,0.818269785665,6.3709077381,0.0,0.0
2009-04-03,64.0710922391,0.0,4.77818080357,0.0,0.0
2009-04-04,49.0544299956,0.0,7.96363467262,0.0,0.0
2009-04-05,67.0744246878,1.63653957133,7.96363467262,0.0,0.0
2009-04-06,83.0921977476,0.818269785665,3.18545386905,0.0,0.0
2009-04-07,70.0777571365,0.818269785665,3.18545386905,0.0,0.0
2009-04-08,90.0999734612,0.818269785665,1.59272693452,0.0,0.0
2009-04-09,82.0910869313,0.818269785665,4.77818080357,0.0,0.0
2009-04-10,73.0810895852,2.454809357,1.59272693452,0.0,0.0
2009-04-11,58.0644273417,0.818269785665,4.77818080357,0.0,0.0
2009-04-12,60.0666489741,0.0,3.18545386905,0.0,0.0
2009-04-13,98.1088599911,0.818269785665,3.18545386905,0.0,0.0
2009-04-14,74.0822004014,2.454809357,6.3709077381,0.0,0.0
2009-04-15,76.0844220339,1.63653957133,6.3709077381,0.0,0.0
2009-04-16,82.0910869313,0.818269785665,3.18545386905,0.0,0.0
2009-04-17,83.0921977476,0.818269785665,1.59272693452,0.0,0.0
2009-04-18,50.0555408118,0.0,3.18545386905,0.0,0.0
2009-04-19,55.061094893,0.818269785665,0.0,0.0,0.0
2009-04-20,96.1066383586,0.818269785665,6.3709077381,0.0,0.0
2009-04-21,78.0866436664,0.818269785665,6.3709077381,0.0,0.0
2009-04-22,76.0844220339,0.0,3.18545386905,0.0,0.0
2009-04-23,100.111081624,0.818269785665,3.18545386905,0.0,0.0
2009-04-24,68.075535504,0.0,4.77818080357,0.0,0.0
2009-04-25,55.061094893,0.818269785665,1.59272693452,0.0,0.0
2009-04-26,65.0722030553,3.27307914266,3.18545386905,0.0,0.0
2009-04-27,80.0888652989,0.818269785665,6.3709077381,0.0,0.0
2009-04-28,79.0877544826,1.63653957133,1.59272693452,0.0,0.0
2009-04-29,74.0822004014,0.0,1.59272693452,0.0,0.0
2009-04-30,75.0833112177,0.818269785665,3.18545386905,0.0,0.0
2009-05-01,77.0855328502,0.818269785665,3.18545386905,0.0,0.0
2009-05-02,26.0288812221,0.0,4.77818080357,0.0,0.0
2009-05-03,64.0710922391,2.454809357,1.59272693452,0.0,0.0
2009-05-04,89.098862645,0.818269785665,1.59272693452,0.0,0.0
2009-05-05,81.0899761151,0.0,3.18545386905,0.0,0.0
2009-05-06,90.0999734612,0.818269785665,3.18545386905,0.0,0.0
2009-05-07,77.0855328502,0.818269785665,1.59272693452,0.0,0.0
2009-05-08,81.0899761151,0.0,7.96363467262,0.0,0.0
2009-05-09,65.0722030553,0.818269785665,4.77818080357,0.0,0.0
2009-05-10,39.0433218332,0.0,4.77818080357,0.0,0.0
2009-05-11,78.0866436664,0.818269785665,3.18545386905,0.0,0.0
2009-05-12,82.0910869313,0.0,1.59272693452,0.0,0.0
2009-05-13,82.0910869313,0.818269785665,3.18545386905,0.0,0.0
2009-05-14,85.09441938,0.0,7.96363467262,0.0,0.0
2009-05-15,68.075535504,0.0,1.59272693452,0.0,0.0
2009-05-16,46.0510975468,0.818269785665,0.0,0.0,0.0
2009-05-17,58.0644273417,0.818269785665,3.18545386905,0.0,0.0
2009-05-18,93.1033059099,1.63653957133,7.96363467262,0.0,0.0
2009-05-19,77.0855328502,0.818269785665,4.77818080357,0.0,0.0
2009-05-20,78.0866436664,0.818269785665,6.3709077381,0.0,0.0
2009-05-21,64.0710922391,0.818269785665,3.18545386905,0.0,0.0
2009-05-22,56.0622057092,0.0,4.77818080357,0.0,0.0
2009-05-23,45.0499867306,0.0,1.59272693452,0.0,0.0
2009-05-24,45.0499867306,0.818269785665,3.18545386905,0.0,0.0
2009-05-25,53.0588732605,0.818269785665,3.18545386905,0.0,0.0
2009-05-26,68.075535504,0.818269785665,3.18545386905,0.0,0.0
2009-05-27,73.0810895852,0.818269785665,3.18545386905,0.0,0.0
2009-05-28,68.075535504,1.63653957133,3.18545386905,0.0,0.0
2009-05-29,75.0833112177,1.63653957133,1.59272693452,0.0,0.0
2009-05-30,55.061094893,1.63653957133,3.18545386905,0.0,0.0
2009-05-31,54.0599840767,0.0,1.59272693452,0.0,0.0
2009-06-01,80.0888652989,0.0,1.59272693452,0.0,0.0
2009-06-02,71.0788679527,0.0,7.96363467262,0.0,0.0
2009-06-03,75.0833112177,0.0,1.59272693452,0.0,0.0
2009-06-04,72.079978769,0.0,3.18545386905,0.0,0.0
2009-06-05,59.0655381579,0.818269785665,3.18545386905,0.0,0.0
2009-06-06,49.0544299956,0.818269785665,0.0,0.0,0.0
2009-06-07,55.061094893,0.0,3.18545386905,0.0,0.0
2009-06-08,83.0921977476,0.0,1.59272693452,0.0,0.0
2009-06-09,75.0833112177,0.818269785665,6.3709077381,0.0,0.0
2009-06-10,69.0766463203,0.0,4.77818080357,0.0,0.0
2009-06-11,71.0788679527,0.818269785665,4.77818080357,0.0,0.0
2009-06-12,73.0810895852,0.0,1.59272693452,0.0,0.0
2009-06-13,45.0499867306,0.0,4.77818080357,0.0,0.0
2009-06-14,54.0599840767,0.0,3.18545386905,0.0,0.0
2009-06-15,74.0822004014,0.818269785665,3.18545386905,0.0,0.0
2009-06-16,79.0877544826,0.818269785665,4.77818080357,0.0,0.0
2009-06-17,71.0788679527,0.818269785665,7.96363467262,0.0,0.0
2009-06-18,74.0822004014,1.63653957133,3.18545386905,0.0,0.0
2009-06-19,64.0710922391,0.818269785665,7.96363467262,0.0,0.0
2009-06-20,48.0533191793,3.27307914266,4.77818080357,0.0,0.0
2009-06-21,44.0488759144,0.818269785665,3.18545386905,0.0,0.0
2009-06-22,67.0744246878,0.0,4.77818080357,0.0,0.0
2009-06-23,64.0710922391,0.818269785665,6.3709077381,0.0,0.0
2009-06-24,82.0910869313,0.818269785665,3.18545386905,0.0,0.0
2009-06-25,72.079978769,0.0,4.77818080357,0.0,0.0
2009-06-26,57.0633165254,0.0,3.18545386905,0.0,0.0
2009-06-27,40.0444326494,0.0,1.59272693452,0.0,0.0
2009-06-28,46.0510975468,0.0,1.59272693452,0.0,0.0
2009-06-29,76.0844220339,0.818269785665,3.18545386905,0.0,0.0
2009-06-30,84.0933085638,0.0,3.18545386905,0.0,0.0
2009-07-01,83.0921977476,1.63653957133,3.18545386905,0.0,0.0
2009-07-02,64.0710922391,0.818269785665,1.59272693452,0.0,0.0
2009-07-03,38.042211017,0.0,4.77818080357,0.0,0.0
2009-07-04,27.0299920384,0.0,0.0,0.0,0.0
2009-07-05,36.0399893845,0.818269785665,3.18545386905,0.0,0.0
2009-07-06,71.0788679527,0.818269785665,4.77818080357,0.0,0.0
2009-07-07,64.0710922391,0.818269785665,1.59272693452,0.0,0.0
2009-07-08,84.0933085638,0.818269785665,4.77818080357,0.0,0.0
2009-07-09,82.0910869313,0.818269785665,1.59272693452,0.0,0.0
2009-07-10,64.0710922391,0.818269785665,1.59272693452,0.0,0.0
2009-07-11,37.0411002007,0.0,4.77818080357,0.0,0.0
2009-07-12,37.0411002007,0.0,0.0,0.0,0.0
2009-07-13,75.0833112177,0.818269785665,4.77818080357,0.0,0.0
2009-07-14,83.0921977476,0.0,3.18545386905,0.0,0.0
2009-07-15,71.0788679527,0.818269785665,3.18545386905,0.0,0.0
2009-07-16,69.0766463203,0.818269785665,6.3709077381,0.0,0.0
2009-07-17,76.0844220339,0.818269785665,1.59272693452,0.0,0.0
2009-07-18,55.061094893,0.0,0.0,0.0,0.0
2009-07-19,49.0544299956,0.0,4.77818080357,0.0,0.0
2009-07-20,84.0933085638,0.818269785665,6.3709077381,0.0,0.0
2009-07-21,85.09441938,0.818269785665,3.18545386905,0.0,0.0
2009-07-22,79.0877544826,0.818269785665,4.77818080357,0.0,0.0
2009-07-23,82.0910869313,0.0,6.3709077381,0.0,0.0
2009-07-24,70.0777571365,0.818269785665,1.59272693452,0.0,0.0
2009-07-25,44.0488759144,0.944157444999,1.953125,0.0,0.0
2009-07-26,71.0788679527,0.944157444999,3.90625,0.835227272727,0.0
2009-07-27,84.0933085638,0.0,3.90625,0.0,0.0
2009-07-28,79.0877544826,0.0,1.953125,0.0,0.0
2009-07-29,67.0744246878,0.0,3.90625,0.0,0.0
2009-07-30,84.0933085638,0.0,3.90625,0.0,0.0
2009-07-31,75.0833112177,0.0,1.953125,0.0,0.0
2009-08-01,51.056651628,0.0,1.953125,0.0,0.0
2009-08-02,62.0688706066,0.0,1.953125,0.0,0.0
2009-08-03,94.1044167262,0.944157444999,5.859375,0.0,0.0
2009-08-04,83.0921977476,0.944157444999,3.90625,0.0,0.0
2009-08-05,62.0688706066,0.944157444999,1.953125,0.0,0.0
2009-08-06,85.09441938,0.944157444999,1.953125,0.0,0.0
2009-08-07,67.0744246878,0.0,3.90625,0.0,0.0
2009-08-08,52.0577624443,0.0,3.90625,0.0,0.0
2009-08-09,42.0466542819,0.944157444999,0.0,0.0,0.0
2009-08-10,68.2914116359,0.0,3.90625,0.0,0.0
2009-08-11,74.7953556012,0.0,5.859375,0.0,0.0
2009-08-12,71.5433836186,0.0,5.859375,0.0,0.0
2009-08-13,73.1693696099,0.0,1.953125,0.0,0.0
2009-08-14,73.1693696099,0.0,0.0,0.0,0.0
2009-08-15,45.5276077573,0.944157444999,1.953125,0.0,0.0
2009-08-16,48.7795797399,0.0,0.0,0.0,0.0
2009-08-17,78.0473275839,0.944157444999,3.90625,0.0,0.0
2009-08-18,82.9252855579,0.0,5.859375,0.0,0.0
2009-08-19,76.4213415926,0.944157444999,3.90625,0.0,0.0
2009-08-20,69.9173976272,0.0,3.90625,0.0,0.0
2009-08-21,65.0394396533,0.944157444999,1.953125,0.0,0.0
2009-08-22,47.1535937486,0.944157444999,1.953125,0.0,0.0
2009-08-23,43.9016217659,0.0,0.0,0.0,0.0
2009-08-24,68.2914116359,0.0,3.90625,0.835227272727,0.0
2009-08-25,79.6733135752,0.0,3.90625,0.0,0.0
2009-08-26,66.6654256446,0.0,5.859375,0.0,0.0
